Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Michigan,US,2020-11-07 05:24:52,222509,7880,0,44.6846864,-83.59507875
Miyagi,Japan,2020-11-07 05:24:52,835,3,573,38.446859,140.927086
Chelyabinsk Oblast,Russia,2020-11-07 05:24:52,20024,165,16236,54.4223954,61.1865846
,Denmark,2020-11-07 05:24:52,53180,738,38627,56.2639,9.5018
Bermuda,United Kingdom,2020-11-07 05:24:52,207,9,179,32.3078,-64.7505
Arica y Parinacota,Chile,2020-11-07 05:24:52,9773,190,9335,-18.594,-69.4785
Nebraska,US,2020-11-07 05:24:52,80693,701,0,40.52449420000001,-98.50117804
,Guyana,2020-11-07 05:24:52,4457,133,3467,4.860416000000002,-58.93018000000001
Fukui,Japan,2020-11-07 05:24:52,258,11,245,35.846614,136.22465400000002
,Zambia,2020-11-07 05:24:52,16819,349,15862,-13.133897,27.849332
Atacama,Chile,2020-11-07 05:24:52,7910,95,7753,-27.5661,-70.0503
Inner Mongolia,China,2020-11-07 05:24:52,303,1,270,44.0935,113.9448
Apurimac,Peru,2020-11-07 05:24:52,5892,119,0,-14.027713,-72.975378
,Jamaica,2020-11-07 05:24:52,9426,218,4801,18.1096,-77.2975
Adygea Republic,Russia,2020-11-07 05:24:52,6169,54,4929,44.6939006,40.1520421
Kamchatka Krai,Russia,2020-11-07 05:24:52,6122,70,3916,57.191488199999995,160.03838190000005
Chiapas,Mexico,2020-11-07 05:24:52,7578,1086,6422,16.7569,-93.1292
Amur Oblast,Russia,2020-11-07 05:24:52,7543,68,5976,52.8032368,128.437295
Sevastopol*,Ukraine,2020-11-07 05:24:52,2883,76,1916,44.6054,33.522
,Lebanon,2020-11-07 05:24:52,91328,700,45820,33.8547,35.8623
Mizoram,India,2020-11-07 05:24:52,3032,2,2485,23.309381,92.83821999999999
Cantabria,Spain,2020-11-07 05:24:52,11112,258,2287,43.1828,-3.9878
Minnesota,US,2020-11-07 05:24:52,170307,2645,0,46.60962049,-93.41168259999999
Putumayo,Colombia,2020-11-07 05:24:52,4505,207,4062,0.436,-75.5277
Tambov Oblast,Russia,2020-11-07 05:24:52,10435,55,8178,52.9019574,41.3578918
Chongqing,China,2020-11-07 05:24:52,589,6,580,30.0572,107.874
Unknown,Netherlands,2020-11-07 05:24:52,2549,26,0,200.0,200.0
,Barbados,2020-11-07 05:24:52,242,7,228,13.1939,-59.5432
Karachay-Cherkess Republic,Russia,2020-11-07 05:24:52,10117,34,6031,43.7368326,41.7267991
Kiev Oblast,Ukraine,2020-11-07 05:24:52,18763,454,8911,50.053000000000004,30.7667
Mexico,Mexico,2020-11-07 05:24:52,100099,10871,85587,19.4969,-99.7233
British Virgin Islands,United Kingdom,2020-11-07 05:24:52,71,1,70,18.4207,-64.64
Nayarit,Mexico,2020-11-07 05:24:52,6834,875,5722,21.7514,-104.8455
,Bangladesh,2020-11-07 05:24:52,417475,6036,335027,23.685,90.3563
Aichi,Japan,2020-11-07 05:24:52,6625,95,5749,35.035551,137.211621
Unknown,Germany,2020-11-07 05:24:52,10660,0,0,200.0,200.0
Puglia,Italy,2020-11-07 05:24:52,23881,802,7450,41.12559576,16.86736689
Shizuoka,Japan,2020-11-07 05:24:52,725,2,603,34.916975,138.40778400000002
Canarias,Spain,2020-11-07 05:24:52,18088,296,1537,28.2916,-16.6291
Dagestan Republic,Russia,2020-11-07 05:24:52,16570,799,14881,43.05749160000001,47.1332224
Schleswig-Holstein,Germany,2020-11-07 05:24:52,9590,200,6590,54.2194,9.6961
Dalarna,Sweden,2020-11-07 05:24:52,3856,186,0,61.0917,14.6664
Amapa,Brazil,2020-11-07 05:24:52,52832,751,44578,0.902,-52.003
Cordoba,Colombia,2020-11-07 05:24:52,26930,1625,24015,8.0493,-75.574
Guerrero,Mexico,2020-11-07 05:24:52,22484,2206,19874,17.4392,-99.5451
New South Wales,Australia,2020-11-07 05:24:52,4459,53,3153,-33.8688,151.2093
Moscow Oblast,Russia,2020-11-07 05:24:52,90251,1677,67150,55.50431579999999,38.0353929
Sverdlovsk Oblast,Russia,2020-11-07 05:24:52,37895,815,30001,58.6414755,61.802154599999994
Yunnan,China,2020-11-07 05:24:52,214,2,208,24.974,101.48700000000001
Drenthe,Netherlands,2020-11-07 05:24:52,5771,86,0,52.862485,6.6184350000000025
,Grenada,2020-11-07 05:24:52,30,0,27,12.1165,-61.678999999999995
Ingushetia Republic,Russia,2020-11-07 05:24:52,7713,98,6061,43.11542075,45.01713552
Colima,Mexico,2020-11-07 05:24:52,6783,759,5739,19.1223,-104.0072
Lombardia,Italy,2020-11-07 05:24:52,242947,18118,107463,45.46679409,9.190347404
,Belarus,2020-11-07 05:24:52,104286,1001,89555,53.7098,27.9534
Pennsylvania,US,2020-11-07 05:24:52,229346,8964,0,39.87140411,-77.21610347
Vermont,US,2020-11-07 05:24:52,2326,58,0,44.03217337,-73.14130877
Volgograd Oblast,Russia,2020-11-07 05:24:52,21601,225,19104,49.604833899999996,44.29035820000001
Faroe Islands,Denmark,2020-11-07 05:24:52,495,0,492,61.8926,-6.9118
Oaxaca,Mexico,2020-11-07 05:24:52,21900,1679,19341,17.0732,-96.7266
,Bulgaria,2020-11-07 05:24:52,72184,1576,23436,42.7339,25.4858
,Mali,2020-11-07 05:24:52,3657,137,2817,17.570692,-3.996166000000001
Fujian,China,2020-11-07 05:24:52,455,1,417,26.0789,117.9874
Valle del Cauca,Colombia,2020-11-07 05:24:52,88020,2918,78206,3.8009,-76.6413
Castilla y Leon,Spain,2020-11-07 05:24:52,92867,3834,8716,41.8357,-4.3976
Bolivar,Colombia,2020-11-07 05:24:52,33863,856,32202,8.6704,-74.03
Diamond Princess,Canada,2020-11-07 05:24:52,0,1,0,200.0,200.0
Catalonia,Spain,2020-11-07 05:24:52,257588,7225,26203,41.5912,1.5209
Magdalena,Colombia,2020-11-07 05:24:52,17700,916,16042,10.4113,-74.4057
Karelia Republic,Russia,2020-11-07 05:24:52,7276,55,4704,62.61940309999999,33.4920267
Capital District,Colombia,2020-11-07 05:24:52,332118,7820,302972,4.711,-74.0721
Chukotka Autonomous Okrug,Russia,2020-11-07 05:24:52,259,2,223,66.0006475,169.4900869
Shandong,China,2020-11-07 05:24:52,848,7,839,36.3427,118.1498
,Oman,2020-11-07 05:24:52,117167,1286,107368,21.512583,55.92325500000001
Tamil Nadu,India,2020-11-07 05:24:52,739147,11299,708846,11.006091,78.400624
Quindio,Colombia,2020-11-07 05:24:52,11670,280,9820,4.461,-75.6674
Huila,Colombia,2020-11-07 05:24:52,25228,725,22217,2.5359,-75.5277
Niedersachsen,Germany,2020-11-07 05:24:52,44009,811,29770,52.6367,9.8451
,Cambodia,2020-11-07 05:24:52,294,0,288,11.55,104.9167
Delhi,India,2020-11-07 05:24:52,423831,6833,377276,28.646519,77.10898
