Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-28T00:43:01,65914,2682,26403,30.9756,112.2707
Guangdong,Mainland China,2020-02-28T08:53:03,1348,7,935,23.3417,113.4244
Henan,Mainland China,2020-02-28T09:23:02,1272,20,1112,33.882,113.614
Zhejiang,Mainland China,2020-02-28T10:03:12,1205,1,975,29.1832,120.0934
Hunan,Mainland China,2020-02-28T09:13:10,1017,4,830,27.6104,111.7088
Anhui,Mainland China,2020-02-28T04:43:02,990,6,821,31.8257,117.2264
Jiangxi,Mainland China,2020-02-28T01:13:11,935,1,790,27.614,115.7221
Shandong,Mainland China,2020-02-28T09:23:02,756,6,405,36.3427,118.1498
Jiangsu,Mainland China,2020-02-28T08:53:03,631,0,515,32.9711,119.455
Chongqing,Mainland China,2020-02-28T23:23:03,576,6,422,30.0572,107.874
Sichuan,Mainland China,2020-02-28T09:23:02,538,3,338,30.6171,102.7103
Heilongjiang,Mainland China,2020-02-28T04:43:02,480,13,283,47.862,127.7615
Beijing,Mainland China,2020-02-28T02:23:05,410,7,257,40.1824,116.4142
Shanghai,Mainland China,2020-02-28T04:53:03,337,3,279,31.202,121.4491
Hebei,Mainland China,2020-02-28T08:53:03,318,6,277,39.549,116.1306
Fujian,Mainland China,2020-02-28T09:13:10,296,1,235,26.0789,117.9874
Guangxi,Mainland China,2020-02-28T09:13:10,252,2,168,23.8298,108.7881
Shaanxi,Mainland China,2020-02-28T08:53:03,245,1,199,35.1917,108.8701
Yunnan,Mainland China,2020-02-28T05:03:09,174,2,156,24.974,101.487
Hainan,Mainland China,2020-02-28T08:53:03,168,5,133,19.1959,109.7453
Guizhou,Mainland China,2020-02-27T00:43:02,146,2,112,26.8154,106.8748
Tianjin,Mainland China,2020-02-27T23:13:04,136,3,102,39.3054,117.323
Shanxi,Mainland China,2020-02-28T23:23:03,133,0,112,37.5777,112.2922
Liaoning,Mainland China,2020-02-27T14:13:06,121,1,93,41.2956,122.6085
Hong Kong,Hong Kong,2020-02-28T10:03:12,94,2,30,22.3,114.2
Jilin,Mainland China,2020-02-28T08:53:03,93,1,73,43.6661,126.1923
Gansu,Mainland China,2020-02-28T02:33:02,91,2,82,37.8099,101.0583
Xinjiang,Mainland China,2020-02-28T07:43:02,76,3,52,41.1129,85.2401
Inner Mongolia,Mainland China,2020-02-28T07:23:03,75,0,45,44.0935,113.9448
Ningxia,Mainland China,2020-02-27T10:03:07,72,0,68,37.2692,106.1655
Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18,35.7452,95.9956
Macau,Macau,2020-02-27T12:43:02,10,0,8,22.1667,113.55
British Columbia,Canada,2020-02-27T03:33:06,7,0,3,53.7267,-127.6476
Queensland,Australia,2020-02-21T05:43:02,5,0,1,-27.4698,153.0251
New South Wales,Australia,2020-02-13T17:53:03,4,0,4,-33.8688,151.2093
Victoria,Australia,2020-02-13T17:53:03,4,0,4,-37.8136,144.9631
South Australia,Australia,2020-02-17T08:13:09,2,0,2,-34.9285,138.6007
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,31.6927,88.0924
