Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-23T11:33:03,64084,2346,15343,30.9756,112.2707
Guangdong,Mainland China,2020-02-23T08:53:02,1342,6,755,23.3417,113.4244
Henan,Mainland China,2020-02-23T10:23:02,1271,19,868,33.882,113.614
Zhejiang,Mainland China,2020-02-23T13:43:02,1205,1,760,29.1832,120.0934
Hunan,Mainland China,2020-02-23T10:33:03,1016,4,714,27.6104,111.7088
Anhui,Mainland China,2020-02-23T10:53:02,989,6,637,31.8257,117.2264
Jiangxi,Mainland China,2020-02-23T09:23:02,934,1,613,27.614,115.7221
Shandong,Mainland China,2020-02-23T11:33:03,754,4,321,36.3427,118.1498
Jiangsu,Mainland China,2020-02-23T08:53:02,631,0,418,32.9711,119.455
Chongqing,Mainland China,2020-02-23T23:13:05,575,6,335,30.0572,107.874
Sichuan,Mainland China,2020-02-23T08:53:02,526,3,261,30.6171,102.7103
Heilongjiang,Mainland China,2020-02-23T13:43:02,480,12,222,47.862,127.7615
Beijing,Mainland China,2020-02-23T01:13:13,399,4,189,40.1824,116.4142
Shanghai,Mainland China,2020-02-23T03:13:07,335,3,249,31.202,121.4491
Hebei,Mainland China,2020-02-23T11:33:03,311,6,219,39.549,116.1306
Fujian,Mainland China,2020-02-23T10:33:03,293,1,170,26.0789,117.9874
Guangxi,Mainland China,2020-02-23T10:33:03,249,2,106,23.8298,108.7881
Shaanxi,Mainland China,2020-02-23T12:13:14,245,1,163,35.1917,108.8701
Yunnan,Mainland China,2020-02-23T05:33:03,174,2,115,24.974,101.487
Hainan,Mainland China,2020-02-23T23:23:03,168,5,106,19.1959,109.7453
Guizhou,Mainland China,2020-02-23T12:43:02,146,2,102,26.8154,106.8748
Tianjin,Mainland China,2020-02-23T12:43:02,135,3,81,39.3054,117.323
Shanxi,Mainland China,2020-02-23T23:03:08,132,0,88,37.5777,112.2922
Liaoning,Mainland China,2020-02-23T13:33:02,121,1,73,41.2956,122.6085
Gansu,Mainland China,2020-02-23T13:23:06,91,2,78,37.8099,101.0583
Jilin,Mainland China,2020-02-23T12:43:02,91,1,54,43.6661,126.1923
Xinjiang,Mainland China,2020-02-23T14:43:04,76,2,28,41.1129,85.2401
Inner Mongolia,Mainland China,2020-02-23T09:43:02,75,0,27,44.0935,113.9448
Hong Kong,Hong Kong,2020-02-23T09:53:02,74,2,11,22.3,114.2
Ningxia,Mainland China,2020-02-23T05:33:03,71,0,56,37.2692,106.1655
Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18,35.7452,95.9956
Macau,Macau,2020-02-20T02:13:19,10,0,6,22.1667,113.55
British Columbia,Canada,2020-02-21T05:23:04,6,0,0,53.7267,-127.6476
Queensland,Australia,2020-02-21T05:43:02,5,0,1,-27.4698,153.0251
New South Wales,Australia,2020-02-13T17:53:03,4,0,4,-33.8688,151.2093
Victoria,Australia,2020-02-13T17:53:03,4,0,4,-37.8136,144.9631
South Australia,Australia,2020-02-17T08:13:09,2,0,2,-34.9285,138.6007
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,31.6927,88.0924
